ATS System Code,Location Code,Location Name,BEDS Number,Managed By Name,Location Type Description,School Type,Offers Kindergarten Classes,Has A Pre-K,Grades Offered,Date The School Building Opened,Year The School Building Opened,Age of The School Building,X Coordinate,Y Coordinate,Community District,Council District,Census Tract,Borough Block Lot,NTA,Neighborhood,Principal,Geographical District Code,Admin District Location Code,Lat,Lon,Pre-K Seats Available,Pre-K Applicants,Pre-K offers,Pre-K Admissions Rate,Kindergarten Seats Available,Kindergarten Applicants,Kindergarten offers,Kindergarten Admissions Rate,Grade 6 Seats Available,Grade 6 Applicants,Grade 6 offers,Grade 6 Admissions Rate,Grade 9 Seats Available,Grade 9 Applicants,Grade 9 offers,Grade 9 Admissions Rate,Pre-K Total Enrollment Including Half Day And Full Day,Number of Female Students in Pre-K,Percentage of Female Students in Pre-K,Number of Male Students in Pre-K,Percentage of Male Students in Pre-K,Number of Asian Students in Pre-K,Percentage of Asian Students in Pre-K,Number of Black Students in Pre-K,Percentage of Black Students in Pre-K,Number of Hispanic Students in Pre-K,Percentage of Hispanic Students in Pre-K,Number of Students with a Race listed as Other in Pre-K,Percentage of Students with a Race listed as Other in Pre-K,Number of White Students in Pre-K,Percentage of White Students in Pre-K,Number of 3rd Through 8th Grade Students Who Passed The State English Language Arts Exams,Percentage of 3rd Through 8th Grade Students Who Passed The State English Language Arts Exams,Number of 3rd Through 8th Grade Students Who Passed The State Math Exam,Percentage of 3rd Through 8th Grade Students Who Passed The State Math Exam,Does the School Have A Gifted And Talented Program,Total Number of Removals and Suspensions,Kindergarten General Education Average Class Size,Kindergarten Integrated Co-Teaching And Gifted and Talented Average Class Size ,Kindergarten Gifted and Talented Average Class Size ,Kindergarten Integrated Co-Teaching Average Class Size ,Full Time Licensed Pe Teachers,Type of Physical Education Space,Is Physical Education Space Shared With Other Schools,Is the Physical Education Space Inside or Outside,Is Physical Education Space Space Used For Any Other Purpose Beside Physical Education,Does the School have an Auditorium,Does the School have a Library,"Total Number of Teachers, Administrators and Support Staff",Total Expense Budget,PTA Funding,PTA Funding Per Student,Total Enrollment,Number of Students In Grade K,Number of Students In Grade 1,Number of Students In Grade 2,Number of Students In Grade 3,Number of Students In Grade 4,Number of Students In Grade 5,Number of Students In Grade 6,Number of Students In Grade 7,Number of Students In Grade 8,Number of Students In Grade 9,Number of Students In Grade 10,Number of Students In Grade 11,Number of Students In Grade 12,Number of Female Students,Percentage of Female Students,Number of Male Students,Percentage of Male Students,Number of Asian Students,Percentage of Asian Students,Number of Black Students,Percentage of Black Students,Number of Hispanic Students,Percentage of Hispanic Students,Number of Multiple Race Categories Not Represented,Percentage of Multiple Race Categories Not Represented,Number of White Students,Percentage of White Students,Number of Students With Disabilities,Percentage of Students With Disabilities,Number of English Language Learners,Percentage of English Language Learners,Number of Students In Poverty,Percentage of  Students In Poverty,Economic Need Index,Average Daily Breakfast Participation,Average Daily Lunch Participation,Number of Salad Bars,Elementary Admissions Methods,Elementary School Admissions Methods Description,Does the School have a Gifted and Talented Program in Kindergarten,Did The School Make offers To Students Who Live Outside The Zone,Type of Dual Language Programs,Phone Number,Address,Number of Guidance Counselors,Number of Social Workers,Is the School Co Located,How Accessible is the School,All Four Arts Disciplines Provided to Grades 1 through 5,Grade 3 # Level 1 ELA,Grade 3  % Level 1 ELA,Grade 3 # Level 2 ELA,Grade 3 % Level 2 ELA,Grade 3 # Level 3 ELA,Grade 3 % Level 3 ELA,Grade 3 # Level 4 ELA,Grade 3 % Level 4 ELA,Grade 4 # Level 1 ELA,Grade 4  % Level 1 ELA,Grade 4 # Level 2 ELA,Grade 4 % Level 2 ELA,Grade 4 # Level 3 ELA,Grade 4 % Level 3 ELA,Grade 4 # Level 4 ELA,Grade 4 % Level 4 ELA,Grade 5 # Level 1 ELA,Grade 5  % Level 1 ELA,Grade 5 # Level 2 ELA,Grade 5 % Level 2 ELA,Grade 5 # Level 3 ELA,Grade 5 % Level 3 ELA,Grade 5 # Level 4 ELA,Grade 5 % Level 4 ELA,Grade 6 # Level 1 ELA,Grade 6  % Level 1 ELA,Grade 6 # Level 2 ELA,Grade 6 % Level 2 ELA,Grade 6 # Level 3 ELA,Grade 6 % Level 3 ELA,Grade 6 # Level 4 ELA,Grade 6 % Level 4 ELA,Grade 7 # Level 1 ELA,Grade 7  % Level 1 ELA,Grade 7 # Level 2 ELA,Grade 7 % Level 2 ELA,Grade 7 # Level 3 ELA,Grade 7 % Level 3 ELA,Grade 7 # Level 4 ELA,Grade 7 % Level 4 ELA,Grade 8 # Level 1 ELA,Grade 8  % Level 1 ELA,Grade 8 # Level 2 ELA,Grade 8 % Level 2 ELA,Grade 8 # Level 3 ELA,Grade 8 % Level 3 ELA,Grade 8 # Level 4 ELA,Grade 8 % Level 4 ELA,Grade 3 # Level 1 Math,Grade 3  % Level 1 Math,Grade 3 # Level 2 Math,Grade 3 % Level 2 Math,Grade 3 # Level 3 Math,Grade 3 % Level 3 Math,Grade 3 # Level 4 Math,Grade 3 % Level 4 Math,Grade 4 # Level 1 Math,Grade 4  % Level 1 Math,Grade 4 # Level 2 Math,Grade 4 % Level 2 Math,Grade 4 # Level 3 Math,Grade 4 % Level 3 Math,Grade 4 # Level 4 Math,Grade 4 % Level 4 Math,Grade 5 # Level 1 Math,Grade 5  % Level 1 Math,Grade 5 # Level 2 Math,Grade 5 % Level 2 Math,Grade 5 # Level 3 Math,Grade 5 % Level 3 Math,Grade 5 # Level 4 Math,Grade 5 % Level 4 Math,Grade 6 # Level 1 Math,Grade 6  % Level 1 Math,Grade 6 # Level 2 Math,Grade 6 % Level 2 Math,Grade 6 # Level 3 Math,Grade 6 % Level 3 Math,Grade 6 # Level 4 Math,Grade 6 % Level 4 Math,Grade 7 # Level 1 Math,Grade 7  % Level 1 Math,Grade 7 # Level 2 Math,Grade 7 % Level 2 Math,Grade 7 # Level 3 Math,Grade 7 % Level 3 Math,Grade 7 # Level 4 Math,Grade 7 % Level 4 Math,Grade 8 # Level 1 Math,Grade 8  % Level 1 Math,Grade 8 # Level 2 Math,Grade 8 % Level 2 Math,Grade 8 # Level 3 Math,Grade 8 % Level 3 Math,Grade 8 # Level 4 Math,Grade 8 % Level 4 Math
32K075,K075,P.S. 075 Mayda Cortiella,3.33E+11,DOE,General Academic,Elementary,YES,YES,"PK,0K,01,02,03,04,05,SE",7/1/1908,1908,110,1006064,191860,304,34,41900,3033140001,BK78,Bushwick South                                                             ,Yolanda Williams,32,K832,40.693261,-73.921336,54,46,16,35%,50,86,53,62%,No 6 grade,No 6 grade,No 6 grade,No 6 grade,No 9 Grade,No 9 Grade,No 9 Grade,No 9 Grade,47,19,40%,28,60%,suppressed for privacy concerns,suppressed for privacy concerns,suppressed for privacy concerns,suppressed for privacy concerns,41,87%,suppressed for privacy concerns,suppressed for privacy concerns,suppressed for privacy concerns,suppressed for privacy concerns,33, 21.90 ,28,18.80,NO,Redacted for privacy concerns,18,0,0,23,1,YES,No Gymnasium,Inside,NO,YES,YES,49,"$4,789,743",$0,$0,364,46,54,52,55,61,49,0,0,0,0,0,0,0,171,47%,193,53%,7,2%,80,22%,270,74%,0,0%,7,2%,73,20%,55,15%,332,91%,94%,140,281,1,Zoned,"Kids who live in the zone, particularly those with siblings at the school, have the highest priority to attend.",No,N,NONE,718-574-0244,"95 GROVE STREET, BROOKLYN NY 11221",0,1,NO,Partially Accessible,No,16,32.7,23,46.9,9,18.4,1,2,17,29.8,23,40.4,12,21.1,5,8.8,26,57.8,13,28.9,4,8.9,2,4.4,No Data,No Data,No Data,No Data,No Data,No Data,No Data,No Data,No Data,No Data,No Data,No Data,No Data,No Data,No Data,No Data,No Data,No Data,No Data,No Data,No Data,No Data,No Data,No Data,28,54.9,15,29.4,7,13.7,1,2,24,45.3,17,32.1,9,17,3,5.7,28,62.2,9,20,6,13.3,2,4.4,No Data,No Data,No Data,No Data,No Data,No Data,No Data,No Data,No Data,No Data,No Data,No Data,No Data,No Data,No Data,No Data,No Data,No Data,No Data,No Data,No Data,No Data,No Data,No Data
31R080,R080,The Michael J. Petrides School,3.53E+11,DOE,General Academic,K-12 all grades,YES,YES,"PK,0K,01,02,03,04,05,06,07,08,09,10,11,12,SE",9/20/1995,1995,23,954850,160673,502,50,17700,5006830001,SI24,Todt Hill-Emerson Hill-Heartland Village-Lighthouse Hill                   ,JOANNE BUCKHEIT,31,R831,40.607637,-74.105883,36,417,36,9%,75,633,68,11%,99,1169,99,0.084687767,73,711,208,0.29254571,36,18,50%,18,50%,suppressed for privacy concerns,suppressed for privacy concerns,suppressed for privacy concerns,suppressed for privacy concerns,12,33%,suppressed for privacy concerns,suppressed for privacy concerns,17,47%,323, 56.80 ,239,50.10,NO,30,25,0,0,26,3,YES,No Gymnasium,Inside,No Gymnasium,YES,NO,166,"$13,140,047","$20,000",$15,1313,73,81,87,91,101,101,95,98,93,117,115,110,115,617,47%,696,53%,114,9%,278,21%,311,24%,49,4%,561,43%,374,28%,18,1%,618,47%,45%,415,517,1,Non-Zoned,This school does not have a zone. Families who live anywhere in the district or borough can attend them. ,No,No Data,NONE,718-815-0186,"715 OCEAN TERRACE, STATEN ISLAND NY 10301",1,1,YES,Partially Accessible,No,8,8.9,18,20,50,55.6,14,15.6,1,1,36,36.7,35,35.7,26,26.5,24,24.2,42,42.4,24,24.2,9,9.1,17,18.3,28,30.1,10,10.8,38,40.9,10,10.1,38,38.4,35,35.4,16,16.2,10,11.1,14,15.6,31,34.4,35,38.9,8,9,20,22.5,28,31.5,33,37.1,18,18.6,29,29.9,24,24.7,26,26.8,30,30.3,23,23.2,25,25.3,21,21.2,27,29,29,31.2,21,22.6,16,17.2,24,24.2,30,30.3,25,25.3,20,20.2,No Data,No Data,No Data,No Data,No Data,No Data,No Data,No Data
31R861,R861,Staten Island School of Civic Leadership,3.53E+11,DOE,General Academic,K-8,YES,YES,"PK,0K,01,02,03,04,05,06,07,08,SE",7/1/2009,2009,9,938603,165315,501,49,30301,5016530001,SI12,Mariner's Harbor-Arlington-Port Ivory-Graniteville                         ,Donna Nilsen,31,R831,40.62031,-74.164427,18,148,18,12%,100,270,96,36%,101,605,92,0.152066116,No 9 Grade,No 9 Grade,No 9 Grade,No 9 Grade,18,12,67%,6,33%,suppressed for privacy concerns,suppressed for privacy concerns,suppressed for privacy concerns,suppressed for privacy concerns,8,44%,suppressed for privacy concerns,suppressed for privacy concerns,6,33%,363, 62.10 ,270,46.50,NO,38,24,0,0,22,2,YES,YES,Inside,NO,YES,YES,117,"$9,785,200",$0,$0,906,97,98,103,104,104,97,96,93,96,0,0,0,0,467,52%,439,48%,113,12%,183,20%,390,43%,38,4%,182,20%,227,25%,30,3%,712,79%,63%,253,627,2,Zoned,"Kids who live in the zone, particularly those with siblings at the school, have the highest priority to attend.",No,Yes,NONE,718-697-5250,"280 REGIS DRIVE, STATEN ISLAND NY 10314",2,0,YES,Fully Accessible,No,8,7.9,35,34.7,52,51.5,6,5.9,6,5.7,33,31.4,37,35.2,29,27.6,13,13.3,24,24.5,37,37.8,24,24.5,13,13.8,12,12.8,22,23.4,47,50,19,20.9,28,30.8,28,30.8,16,17.6,4,4.2,27,28.1,39,40.6,26,27.1,31,30.4,27,26.5,33,32.4,11,10.8,21,20.4,28,27.2,26,25.2,28,27.2,23,23.5,34,34.7,24,24.5,17,17.3,16,17.6,29,31.9,21,23.1,25,27.5,16,17.6,27,29.7,28,30.8,20,22,29,30.2,30,31.3,25,26,12,12.5
32K045,K045,P.S./I.S. 045 Horace E. Greene,3.33E+11,DOE,General Academic,K-8,YES,YES,"PK,0K,01,02,03,04,05,06,07,08,SE",7/1/1966,1966,52,1009091,189372,304,37,40100,3034270011,BK78,Bushwick South                                                             ,TRACEY LOTT DAVIS,32,K832,40.686424,-73.91043,54,70,30,43%,75,90,59,66%,,55,79,1.436363636,No 9 Grade,No 9 Grade,No 9 Grade,No 9 Grade,41,20,49%,21,51%,suppressed for privacy concerns,suppressed for privacy concerns,17,41%,20,49%,suppressed for privacy concerns,suppressed for privacy concerns,suppressed for privacy concerns,suppressed for privacy concerns,134, 35.60 ,102,28.60,NO,8,18,0,0,13,2,YES,No Gymnasium,Inside,NO,YES,YES,80,"$7,374,093",$0,$0,681,63,65,69,68,83,83,76,70,63,0,0,0,0,350,51%,331,49%,20,3%,290,43%,340,50%,8,1%,23,3%,125,18%,111,16%,556,82%,86%,111,457,0,Zoned,"Kids who live in the zone, particularly those with siblings at the school, have the highest priority to attend.",No,Yes,NONE,718-642-5360,"84 SCHAEFER STREET, BROOKLYN NY 11207",1,1,NO,Not Accessible,No,17,29.8,21,36.8,18,31.6,1,1.8,18,29.5,22,36.1,12,19.7,9,14.8,34,44.7,27,35.5,10,13.2,5,6.6,21,31.8,22,33.3,14,21.2,9,13.6,18,29.5,21,34.4,21,34.4,1,1.6,7,12.7,14,25.5,22,40,12,21.8,27,45.8,11,18.6,17,28.8,4,6.8,24,40.7,21,35.6,9,15.3,5,8.5,31,41.9,21,28.4,16,21.6,6,8.1,25,36.8,14,20.6,14,20.6,15,22.1,27,44.3,23,37.7,10,16.4,1,1.6,11,30.6,20,55.6,5,13.9,0,0
32K086,K086,P.S. 086 The Irvington,3.33E+11,DOE,General Academic,Elementary,YES,NO,"0K,01,02,03,04,05,SE",07/01/1892,1892,126,1007041,194533,304,37,43100,3032890027,BK77,Bushwick North                                                             ,Tina Moschella Andre,32,K832,40.700595,-73.917804,No Pre K,No Pre K,No Pre K,No Pre K,75,162,74,46%,No 6 grade,No 6 grade,No 6 grade,No 6 grade,No 9 Grade,No 9 Grade,No 9 Grade,No 9 Grade,No Data,No Data,No Data,No Data,No Data,No Data,No Data,No Data,No Data,No Data,No Data,No Data,No Data,No Data,No Data,50, 34.00 ,58,38.70,NO,Redacted for privacy concerns,18,0,0,16,1,NO,No Gymnasium,No Gymnasium,No Gymnasium,YES,YES,50,"$4,649,534",$0,$0,384,58,67,75,60,59,65,0,0,0,0,0,0,0,178,46%,206,54%,12,3%,4,1%,357,93%,2,1%,9,2%,90,23%,113,29%,377,98%,93%,295,326,0,Zoned,"Kids who live in the zone, particularly those with siblings at the school, have the highest priority to attend.",No,Yes,SPANISH,718-574-0252,"220 IRVING AVENUE, BROOKLYN NY 11237",1,0,NO,Not Accessible,No,8,16,24,48,17,34,1,2,8,19.5,18,43.9,12,29.3,3,7.3,23,41.1,16,28.6,13,23.2,4,7.1,No Data,No Data,No Data,No Data,No Data,No Data,No Data,No Data,No Data,No Data,No Data,No Data,No Data,No Data,No Data,No Data,No Data,No Data,No Data,No Data,No Data,No Data,No Data,No Data,14,26.9,14,26.9,19,36.5,5,9.6,17,40.5,14,33.3,8,19,3,7.1,22,39.3,11,19.6,12,21.4,11,19.6,No Data,No Data,No Data,No Data,No Data,No Data,No Data,No Data,No Data,No Data,No Data,No Data,No Data,No Data,No Data,No Data,No Data,No Data,No Data,No Data,No Data,No Data,No Data,No Data
32K106,K106,P.S. 106 Edward Everett Hale,3.33E+11,DOE,General Academic,Elementary,YES,YES,"PK,0K,01,02,03,04,05,SE",07/01/1894,1894,124,1008271,191883,304,37,41500,3033760034,BK78,Bushwick South                                                             ,Magaly Moncayo,32,K832,40.693318,-73.913378,36,62,26,42%,75,84,57,68%,No 6 grade,No 6 grade,No 6 grade,No 6 grade,No 9 Grade,No 9 Grade,No 9 Grade,No 9 Grade,23,9,39%,14,61%,suppressed for privacy concerns,suppressed for privacy concerns,suppressed for privacy concerns,suppressed for privacy concerns,19,83%,suppressed for privacy concerns,suppressed for privacy concerns,suppressed for privacy concerns,suppressed for privacy concerns,44, 24.20 ,45,23.30,NO,0,19,0,0,19,0,NO,No Gymnasium,No Gymnasium,No Gymnasium,YES,YES,68,"$6,501,986",$0,$0,422,55,65,75,64,72,68,0,0,0,0,0,0,0,177,42%,245,58%,6,1%,42,10%,368,87%,3,1%,3,1%,113,27%,137,32%,402,95%,89%,389,344,1,Zoned,"Kids who live in the zone, particularly those with siblings at the school, have the highest priority to attend.",No,Yes,NONE,718-574-0261,"1328 PUTNAM AVENUE, BROOKLYN NY 11221",1,0,NO,Not Accessible,No,18,33.3,22,40.7,14,25.9,No Data,No Data,16,25,26,40.6,15,23.4,7,10.9,36,56.3,20,31.3,4,6.3,4,6.3,No Data,No Data,No Data,No Data,No Data,No Data,No Data,No Data,No Data,No Data,No Data,No Data,No Data,No Data,No Data,No Data,No Data,No Data,No Data,No Data,No Data,No Data,No Data,No Data,32,56.1,10,17.5,11,19.3,4,7,22,32.8,24,35.8,12,17.9,9,13.4,43,62.3,17,24.6,3,4.3,6,8.7,No Data,No Data,No Data,No Data,No Data,No Data,No Data,No Data,No Data,No Data,No Data,No Data,No Data,No Data,No Data,No Data,No Data,No Data,No Data,No Data,No Data,No Data,No Data,No Data
32K116,K116,P.S. 116 Elizabeth L Farrell,3.33E+11,DOE,General Academic,Elementary,YES,NO,"0K,01,02,03,04,05,SE",07/01/1897,1897,121,1007386,193616,304,37,43300,3033170001,BK77,Bushwick North                                                             ,ANTOINETTE TUCCI,32,K832,40.698077,-73.916563,No Pre K,No Pre K,No Pre K,No Pre K,50,149,70,47%,No 6 grade,No 6 grade,No 6 grade,No 6 grade,No 9 Grade,No 9 Grade,No 9 Grade,No 9 Grade,No Data,No Data,No Data,No Data,No Data,No Data,No Data,No Data,No Data,No Data,No Data,No Data,No Data,No Data,No Data,61, 30.20 ,66,31.90,NO,Redacted for privacy concerns,24,0,0,25,1,YES,No Gymnasium,Inside,NO,NO,NO,55,"$4,819,579",$0,$0,395,48,46,69,70,80,82,0,0,0,0,0,0,0,198,50%,197,50%,4,1%,13,3%,373,94%,2,1%,3,1%,100,25%,103,26%,351,89%,92%,291,305,1,Zoned,"Kids who live in the zone, particularly those with siblings at the school, have the highest priority to attend.",No,N,SPANISH,718-821-4623,"515 KNICKERBOCKER AVENUE, BROOKLYN NY 11237",1,1,NO,Not Accessible,Yes,17,27.9,22,36.1,21,34.4,1,1.6,12,17.1,29,41.4,21,30,8,11.4,36,50.7,25,35.2,9,12.7,1,1.4,No Data,No Data,No Data,No Data,No Data,No Data,No Data,No Data,No Data,No Data,No Data,No Data,No Data,No Data,No Data,No Data,No Data,No Data,No Data,No Data,No Data,No Data,No Data,No Data,29,46,12,19,15,23.8,7,11.1,22,30.1,23,31.5,15,20.5,13,17.8,39,54.9,16,22.5,8,11.3,8,11.3,No Data,No Data,No Data,No Data,No Data,No Data,No Data,No Data,No Data,No Data,No Data,No Data,No Data,No Data,No Data,No Data,No Data,No Data,No Data,No Data,No Data,No Data,No Data,No Data
32K123,K123,P.S. 123 Suydam,3.33E+11,DOE,General Academic,Elementary,YES,YES,"PK,0K,01,02,03,04,05,SE",7/1/1901,1901,117,1005769,195800,304,34,44500,3032100001,BK77,Bushwick North                                                             ,Arelis Parache,32,K832,40.704076,-73.922388,36,118,32,27%,100,172,91,53%,No 6 grade,No 6 grade,No 6 grade,No 6 grade,No 9 Grade,No 9 Grade,No 9 Grade,No 9 Grade,35,18,51%,17,49%,suppressed for privacy concerns,suppressed for privacy concerns,suppressed for privacy concerns,suppressed for privacy concerns,28,80%,suppressed for privacy concerns,suppressed for privacy concerns,suppressed for privacy concerns,suppressed for privacy concerns,86, 29.10 ,98,32.30,NO,Redacted for privacy concerns,24,0,0,23,2,YES,No Gymnasium,Inside,NO,YES,YES,76,"$8,217,690",$0,$0,627,78,79,109,124,90,112,0,0,0,0,0,0,0,331,53%,296,47%,34,5%,17,3%,557,89%,7,1%,12,2%,107,17%,242,39%,606,97%,89%,119,558,1,Zoned,"Kids who live in the zone, particularly those with siblings at the school, have the highest priority to attend.",No,Yes,SPANISH,718-821-4810,"100 IRVING AVENUE, BROOKLYN NY 11237",1,1,NO,Not Accessible,Yes,17,15.7,49,45.4,42,38.9,No Data,No Data,21,25.3,40,48.2,16,19.3,6,7.2,56,53.3,27,25.7,14,13.3,8,7.6,No Data,No Data,No Data,No Data,No Data,No Data,No Data,No Data,No Data,No Data,No Data,No Data,No Data,No Data,No Data,No Data,No Data,No Data,No Data,No Data,No Data,No Data,No Data,No Data,35,31.5,25,22.5,41,36.9,10,9,24,28.2,39,45.9,15,17.6,7,8.2,65,60.7,17,15.9,17,15.9,8,7.5,No Data,No Data,No Data,No Data,No Data,No Data,No Data,No Data,No Data,No Data,No Data,No Data,No Data,No Data,No Data,No Data,No Data,No Data,No Data,No Data,No Data,No Data,No Data,No Data
32K145,K145,P.S. 145 Andrew Jackson,3.33E+11,DOE,General Academic,Elementary,YES,YES,"PK,0K,01,02,03,04,05,SE",7/1/1905,1905,113,1002997,194716,304,34,42500,3031530011,BK78,Bushwick South                                                             ,Linda Malloy,32,K832,40.701107,-73.932388,54,57,23,40%,100,113,95,84%,No 6 grade,No 6 grade,No 6 grade,No 6 grade,No 9 Grade,No 9 Grade,No 9 Grade,No 9 Grade,46,22,48%,24,52%,suppressed for privacy concerns,suppressed for privacy concerns,suppressed for privacy concerns,suppressed for privacy concerns,42,91%,suppressed for privacy concerns,suppressed for privacy concerns,suppressed for privacy concerns,suppressed for privacy concerns,75, 28.30 ,87,32.30,NO,Redacted for privacy concerns,19,0,0,20,1,YES,No Gymnasium,Inside,NO,YES,YES,75,"$7,019,333",$0,$0,576,87,76,77,85,102,103,0,0,0,0,0,0,0,272,47%,304,53%,2,0%,29,5%,536,93%,5,1%,4,1%,91,16%,101,18%,526,91%,94%,524,498,1,Zoned,"Kids who live in the zone, particularly those with siblings at the school, have the highest priority to attend.",No,Yes,SPANISH,718-821-4823,"100 NOLL STREET, BROOKLYN NY 11206",1,0,NO,Partially Accessible,No,18,22,38,46.3,25,30.5,1,1.2,22,24.2,37,40.7,24,26.4,8,8.8,44,47.8,31,33.7,13,14.1,4,4.3,No Data,No Data,No Data,No Data,No Data,No Data,No Data,No Data,No Data,No Data,No Data,No Data,No Data,No Data,No Data,No Data,No Data,No Data,No Data,No Data,No Data,No Data,No Data,No Data,26,31.3,24,28.9,25,30.1,8,9.6,32,34.8,30,32.6,16,17.4,14,15.2,47,50,23,24.5,19,20.2,5,5.3,No Data,No Data,No Data,No Data,No Data,No Data,No Data,No Data,No Data,No Data,No Data,No Data,No Data,No Data,No Data,No Data,No Data,No Data,No Data,No Data,No Data,No Data,No Data,No Data
32K151,K151,P.S. 151 Lyndon B. Johnson,3.33E+11,DOE,General Academic,Elementary,YES,YES,"PK,0K,01,02,03,04,05,SE",7/1/1906,1906,112,1009695,191926,304,37,43700,3034060001,BK77,Bushwick North                                                             ,JAYNE HUNT,32,K832,40.693432,-73.908242,36,82,33,40%,50,91,37,41%,No 6 grade,No 6 grade,No 6 grade,No 6 grade,No 9 Grade,No 9 Grade,No 9 Grade,No 9 Grade,30,13,43%,17,57%,suppressed for privacy concerns,suppressed for privacy concerns,suppressed for privacy concerns,suppressed for privacy concerns,27,90%,suppressed for privacy concerns,suppressed for privacy concerns,suppressed for privacy concerns,suppressed for privacy concerns,26, 23.60 ,35,29.70,NO,Redacted for privacy concerns,13,0,0,23,1,YES,No Gymnasium,Inside,NO,YES,YES,43,"$4,506,046",$0,$0,305,39,51,52,41,46,46,0,0,0,0,0,0,0,149,49%,156,51%,2,1%,43,14%,244,80%,0,0%,16,5%,56,18%,90,30%,290,95%,91%,266,238,1,Zoned,"Kids who live in the zone, particularly those with siblings at the school, have the highest priority to attend.",No,Yes,SPANISH,718-326-6360,"763 KNICKERBOCKER AVENUE, BROOKLYN NY 11207",1,0,NO,Not Accessible,No,9,27.3,11,33.3,13,39.4,No Data,No Data,14,35,16,40,8,20,2,5,13,35.1,21,56.8,3,8.1,No Data,No Data,No Data,No Data,No Data,No Data,No Data,No Data,No Data,No Data,No Data,No Data,No Data,No Data,No Data,No Data,No Data,No Data,No Data,No Data,No Data,No Data,No Data,No Data,No Data,No Data,11,32.4,12,35.3,7,20.6,4,11.8,14,31.1,16,35.6,11,24.4,4,8.9,16,41,14,35.9,9,23.1,0,0,No Data,No Data,No Data,No Data,No Data,No Data,No Data,No Data,No Data,No Data,No Data,No Data,No Data,No Data,No Data,No Data,No Data,No Data,No Data,No Data,No Data,No Data,No Data,No Data
32K274,K274,P.S. 274 Kosciusko,3.33E+11,DOE,General Academic,Elementary,YES,YES,"PK,0K,01,02,03,04,05,SE",7/1/1961,1961,57,1004166,192193,304,34,39300,3032410037,BK78,Bushwick South                                                             ,MARITZA OLLIVIERRA JONE,32,K832,40.694179,-73.92818,36,72,36,50%,50,96,55,57%,No 6 grade,No 6 grade,No 6 grade,No 6 grade,No 9 Grade,No 9 Grade,No 9 Grade,No 9 Grade,31,17,55%,14,45%,suppressed for privacy concerns,suppressed for privacy concerns,suppressed for privacy concerns,suppressed for privacy concerns,24,77%,suppressed for privacy concerns,suppressed for privacy concerns,suppressed for privacy concerns,suppressed for privacy concerns,62, 34.80 ,68,36.80,NO,15,20,0,0,0,0,YES,No Gymnasium,Inside,NO,YES,YES,50,"$4,898,236",$0,$0,419,53,65,67,77,62,64,0,0,0,0,0,0,0,191,46%,228,54%,5,1%,48,11%,345,82%,8,2%,13,3%,77,18%,104,25%,404,96%,90%,310,360,0,Zoned,"Kids who live in the zone, particularly those with siblings at the school, have the highest priority to attend.",No,N,SPANISH,718-642-5300,"800 BUSHWICK AVENUE, BROOKLYN NY 11221",1,1,NO,Not Accessible,Yes,17,26.6,19,29.7,27,42.2,1,1.6,19,35.2,19,35.2,11,20.4,5,9.3,27,45,15,25,13,21.7,5,8.3,No Data,No Data,No Data,No Data,No Data,No Data,No Data,No Data,No Data,No Data,No Data,No Data,No Data,No Data,No Data,No Data,No Data,No Data,No Data,No Data,No Data,No Data,No Data,No Data,18,26.1,10,14.5,22,31.9,19,27.5,34,60.7,15,26.8,6,10.7,1,1.8,30,50,10,16.7,11,18.3,9,15,No Data,No Data,No Data,No Data,No Data,No Data,No Data,No Data,No Data,No Data,No Data,No Data,No Data,No Data,No Data,No Data,No Data,No Data,No Data,No Data,No Data,No Data,No Data,No Data
75K231,K231,P.S. K231,3.08E+11,DOE,Special Education,K-8,YES,NO,"0K,01,02,03,04,05,06,07,08,SE",9/21/1995,1995,23,987234,167511,312,44,47000,3054920001,BK88,Borough Park                                                               ,Jude Arthur,20,DA75,40.626454,-73.98925,No Pre K,No Pre K,No Pre K,No Pre K,No Data,No Data,No Data,No Data,No Data,No Data,No Data,No Data,No 9 Grade,No 9 Grade,No 9 Grade,No 9 Grade,No Data,No Data,No Data,No Data,No Data,No Data,No Data,No Data,No Data,No Data,No Data,No Data,No Data,No Data,No Data,No Data, No Data ,No Data,No Data,NO,0,0,0,0,0,5,YES,YES,Inside,NO,NO,NO,No Data,No Data,No Data,No Data,352,29,33,28,40,50,82,44,31,15,0,0,0,0,73,21%,279,79%,68,19%,102,29%,82,23%,3,1%,97,28%,351,100%,115,33%,291,83%,85%,33,33,1,No Data,No Admissions Methods Data,No Data,No Data,No Data,718-853-1884,5601 16 AVENUE,1,0,YES,Fully Accessible,No Data,No Data,No Data,No Data,No Data,No Data,No Data,No Data,No Data,No Data,No Data,No Data,No Data,No Data,No Data,No Data,No Data,No Data,No Data,No Data,No Data,No Data,No Data,No Data,No Data,No Data,No Data,No Data,No Data,No Data,No Data,No Data,No Data,No Data,No Data,No Data,No Data,No Data,No Data,No Data,No Data,No Data,No Data,No Data,No Data,No Data,No Data,No Data,No Data,No Data,No Data,No Data,No Data,No Data,No Data,No Data,No Data,No Data,No Data,No Data,No Data,No Data,No Data,No Data,No Data,No Data,No Data,No Data,No Data,No Data,No Data,No Data,No Data,No Data,No Data,No Data,No Data,No Data,No Data,No Data,No Data,No Data,No Data,No Data,No Data,No Data,No Data,No Data,No Data,No Data,No Data,No Data,No Data,No Data,No Data,No Data,No Data
